physician,num_abl,cell_n,case_numbers,case_time_cath_in_out_mean,case_time_cath_in_out_sd,case_time_cath_in_out_range,skin_skin_access_to_cath_out_mean,skin_skin_access_to_cath_out_sd,skin_skin_access_to_cath_out_range,pt_prep_intubation_pt_in_access_mean,pt_prep_intubation_pt_in_access_sd,pt_prep_intubation_pt_in_access_range,accesss_min_mean,accesss_min_sd,accesss_min_range,tsp_min_mean,tsp_min_sd,tsp_min_range,pre_map_min_mean,pre_map_min_sd,pre_map_min_range,abl_duration_abl_start_end_mean,abl_duration_abl_start_end_sd,abl_duration_abl_start_end_range,abl_time_min_mean,abl_time_min_sd,abl_time_min_range,post_care_extubation_cath_out_to_pt_out_mean,post_care_extubation_cath_out_to_pt_out_sd,post_care_extubation_cath_out_to_pt_out_range
Dr. B,22,4,"5,43,47,84",46.0,13.11,30.0,50.25,12.82,30.0,21.25,2.63,6.0,4.25,1.5,3.0,8.75,6.08,14.0,2.75,1.5,3.0,24.25,6.4,14.0,7.7,0.0,0.0,15.75,2.22,5.0
Dr. B,23,5,"42,65,102,110,132",38.0,6.28,17.0,42.8,6.22,17.0,18.6,3.97,9.0,4.8,0.45,1.0,4.0,1.58,4.0,2.4,1.14,3.0,25.4,3.05,7.0,8.0,0.0,0.0,12.75,2.5,6.0
Dr. B,24,4,"6,66,67,101",54.75,22.87,47.0,55.25,13.18,27.0,22.25,5.25,12.0,5.5,1.0,2.0,8.0,11.34,23.0,3.0,0.82,2.0,32.25,6.95,16.0,8.1,0.2,0.4,15.75,2.87,6.0
Dr. B,26,2,"100,103",66.0,33.94,48.0,70.0,33.94,48.0,23.5,9.19,13.0,7.0,4.24,6.0,3.5,0.71,1.0,2.0,0.0,0.0,31.0,0.0,0.0,9.0,0.0,0.0,18.0,9.9,14.0
Dr. B,27,2,"85,104",49.5,4.95,7.0,54.5,4.95,7.0,21.5,0.71,1.0,5.0,0.0,0.0,6.5,0.71,1.0,1.5,0.71,1.0,32.5,3.54,5.0,9.72,0.39,0.55,13.5,0.71,1.0
Dr. B,28,3,"86,106,108",45.33,8.74,17.0,49.33,8.74,17.0,18.0,3.46,6.0,4.0,0.0,0.0,4.33,1.15,2.0,1.33,0.58,1.0,34.33,8.5,16.0,10.0,0.0,0.0,12.67,2.08,4.0
Dr. C,18,4,"82,92,128,129",29.75,7.27,17.0,34.25,7.5,17.0,14.75,0.5,1.0,4.5,1.73,4.0,3.25,0.5,1.0,1.5,0.58,1.0,21.5,5.07,11.0,6.08,0.15,0.3,13.75,3.95,9.0
Dr. C,19,4,"80,81,91,130",34.0,6.48,15.0,38.75,6.34,15.0,17.0,4.55,11.0,4.75,0.5,1.0,3.25,1.26,3.0,1.0,0.0,0.0,21.0,4.24,9.0,7.0,0.0,0.0,13.25,1.71,4.0
Dr. C,20,3,"77,127,131",45.0,5.57,11.0,49.67,6.11,12.0,16.0,2.65,5.0,4.67,0.58,1.0,4.67,0.58,1.0,2.0,0.0,0.0,26.0,3.46,6.0,7.67,1.15,2.0,15.33,1.53,3.0
Dr. C,22,3,"78,79,93",40.67,3.06,6.0,45.33,3.06,6.0,20.0,3.61,7.0,4.67,1.15,2.0,3.33,1.15,2.0,1.33,0.58,1.0,27.67,2.89,5.0,7.7,0.0,0.0,17.33,1.15,2.0
